url,title,byline,published_at,source_feed_url,source_feed_timestamp
http://fivethirtyeight.blogs.nytimes.com/2010/11/02/live-blogging-election-night/,Live Blogging the Election Returns,NATE SILVER,2010-11-02T21:13:03+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101109044446
http://fivethirtyeight.blogs.nytimes.com/2010/11/13/tim-pawlenty-league-average-politician/,Tim Pawlenty: League-Average Politician,NATE SILVER,2010-11-13T14:48:07+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101114123046
http://fivethirtyeight.blogs.nytimes.com/2010/11/11/still-waiting-an-update-on-still-unresolved-races/,Still Waiting: An Update on Still-Unresolved Races,MICAH COHEN,2010-11-11T23:23:42+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101114123046
http://fivethirtyeight.blogs.nytimes.com/2010/11/11/how-to-spell-murkowski/,Miller's Chances of Victory Dim as Alaska Senate Write-In Count Begins,NATE SILVER,2010-11-11T19:17:57+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101114123046
http://fivethirtyeight.blogs.nytimes.com/2010/11/11/2012-contenders-to-bet-against/,2012 Contenders to Bet Against,NATE SILVER,2010-11-11T15:49:13+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101114123046
http://fivethirtyeight.blogs.nytimes.com/2010/11/10/are-parents-just-saying-no-to-marijuana-legalization/,Are Parents Just Saying No to Marijuana Legalization?,NATE SILVER,2010-11-10T15:10:12+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101114123046
http://fivethirtyeight.blogs.nytimes.com/2010/11/17/is-pelosi-americas-most-unpopular-politician/,Is Pelosi America's Most Unpopular Politician?,NATE SILVER,2010-11-17T20:59:53+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101119014608
http://fivethirtyeight.blogs.nytimes.com/2010/11/16/health-care-bailout-votes-may-have-hurt-democrats/,Health Care and Bailout Votes May Have Hurt Democrats,NATE SILVER,2010-11-16T23:11:18+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101119014608
http://fivethirtyeight.blogs.nytimes.com/2010/11/15/the-full-body-backlash/,The Full-Body Backlash,NATE SILVER,2010-11-16T00:32:50+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101119014608
http://fivethirtyeight.blogs.nytimes.com/2010/11/23/jeters-predictable-predicament/,Jeter's Predictable Predicament,NATE SILVER,2010-11-23T23:58:13+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101124035001
http://fivethirtyeight.blogs.nytimes.com/2010/11/22/new-poll-suggests-shift-in-public-views-on-t-s-a-procedures/,New Poll Suggests Shift in Public Views on T.S.A. Procedures,NATE SILVER,2010-11-23T00:54:37+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101124035001
http://fivethirtyeight.blogs.nytimes.com/2010/11/22/predicting-the-economy-and-obamas-re-election-chances/,"Predicting the Economy, and Obama's Re-Election Chances",NATE SILVER,2010-11-22T17:36:31+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101124035001
http://fivethirtyeight.blogs.nytimes.com/2010/11/19/the-800-pound-mama-grizzly-problem/,The 800-Pound Mama Grizzly Problem,NATE SILVER,2010-11-19T23:50:54+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101124035001
http://fivethirtyeight.blogs.nytimes.com/2010/11/18/the-hidden-costs-of-extra-airport-security/,The Hidden Costs of Extra Airport Security,NATE SILVER,2010-11-19T02:49:40+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101124035001
http://fivethirtyeight.blogs.nytimes.com/2010/11/26/how-to-judge-a-dance-contest-fairly/,"How to Judge a Dance Contest, Accurately",THE EDITORS,2010-11-27T00:29:35+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101129190033
http://fivethirtyeight.blogs.nytimes.com/2010/11/25/a-quick-note-to-our-readers/,A Quick Note to Our Readers,NATE SILVER,2010-11-26T02:01:47+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101129190033
http://fivethirtyeight.blogs.nytimes.com/2010/11/24/palin-support-limited-among-wealthy-college-educated-republicans/,"Palin Support Limited Among Wealthy, College-Educated Republicans",NATE SILVER,2010-11-25T01:44:55+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101129190033
http://fivethirtyeight.blogs.nytimes.com/2010/12/06/previewing-the-g-o-p-s-2012-argument-on-tax-cuts/,Previewing the G.O.P.'s 2012 Argument on Tax Cuts,NATE SILVER,2010-12-07T03:00:54+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101207043817
http://fivethirtyeight.blogs.nytimes.com/2010/12/05/the-democrats-tax-cut-dilemma/,The Democrats' Tax Cut Dilemma,NATE SILVER,2010-12-05T11:00:08+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101207043817
http://fivethirtyeight.blogs.nytimes.com/2010/12/03/scott-brown-was-an-outlier-after-all/,Scott Brown Was an Outlier After All,NATE SILVER,2010-12-04T00:30:25+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101207043817
http://fivethirtyeight.blogs.nytimes.com/2010/12/02/qatar-a-questionable-world-cup-host/,Qatar a Questionable World Cup Host,NATE SILVER,2010-12-03T01:14:18+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101207043817
http://fivethirtyeight.blogs.nytimes.com/2010/12/01/will-the-big-east-and-t-c-u-live-happily-ever-after/,Will the Big East and T.C.U. Live Happily Ever After?,NATE SILVER,2010-12-01T23:47:13+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101207043817
http://fivethirtyeight.blogs.nytimes.com/2010/11/30/checking-in-on-those-lingering-midterm-races/,Checking In on Those Lingering Midterm Races,MICAH COHEN,2010-11-30T22:47:21+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101207043817
http://fivethirtyeight.blogs.nytimes.com/2010/11/30/public-opinion-on-dont-ask-dont-tell/,"Public Opinion on 'Don't Ask, Don't Tell'",BRIAN J. MCCABE,2010-11-30T20:56:11+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101207043817
http://fivethirtyeight.blogs.nytimes.com/2010/11/29/what-the-t-s-a-hasnt-told-us/,What The T.S.A. Hasn't Told Us,NATE SILVER,2010-11-30T01:08:02+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101207043817
http://fivethirtyeight.blogs.nytimes.com/2010/12/21/exurban-growth-should-bolster-g-o-p-in-congressional-redistricting/,Exurban Growth Should Bolster G.O.P. in Congressional Redistricting,NATE SILVER,2010-12-21T14:39:04+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101222030921
http://fivethirtyeight.blogs.nytimes.com/2010/12/19/popularity-of-dont-ask-repeal-may-have-drawn-republican-votes/,Popularity of 'Don't Ask' Repeal May Have Drawn Republican Votes,NATE SILVER,2010-12-19T05:24:13+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101222030921
http://fivethirtyeight.blogs.nytimes.com/2010/12/17/posts-from-the-past/,Posts From the Past,MICAH COHEN,2010-12-17T22:05:55+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101222030921
http://fivethirtyeight.blogs.nytimes.com/2010/12/16/a-closer-look-at-the-g-d-p/,A Closer Look at the G.D.P.,HALE STEWART,2010-12-16T23:25:14+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101222030921
http://fivethirtyeight.blogs.nytimes.com/2010/12/15/any-requests/,Any Requests?,MICAH COHEN,2010-12-15T19:13:35+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101222030921
http://fivethirtyeight.blogs.nytimes.com/2010/12/15/a-bayesian-take-on-julian-assange/,A Bayesian Take on Julian Assange,NATE SILVER,2010-12-15T05:55:44+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101222030921
http://fivethirtyeight.blogs.nytimes.com/2010/12/14/reader-comments-the-obama-tax-deal/,Reader Comments: The Obama Tax Deal,MICAH COHEN,2010-12-14T18:11:00+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101222030921
http://fivethirtyeight.blogs.nytimes.com/2010/12/11/poll-suggests-risks-for-obama-if-liberals-feel-taken-for-granted/,Poll Suggests Risks for Obama if Liberals Feel Taken for Granted,NATE SILVER,2010-12-12T03:27:29+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101222030921
http://fivethirtyeight.blogs.nytimes.com/2010/12/10/38-days-later/,38 Days Later,MICAH COHEN,2010-12-11T01:53:38+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101222030921
http://fivethirtyeight.blogs.nytimes.com/2010/12/10/travel-advisory/,Travel Advisory,NATE SILVER,2010-12-10T15:42:06+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20101222030921
http://fivethirtyeight.blogs.nytimes.com/2011/01/07/if-giuliani-is-back-it-wont-be-by-popular-demand/,"If Giuliani Is Back, It Won't Be By Popular Demand",NATE SILVER,2011-01-07T22:07:54+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110108215156
http://fivethirtyeight.blogs.nytimes.com/2011/01/07/how-not-to-take-responsibility-for-a-failed-forecast/,How Not To Take Responsibility For a Failed Forecast,NATE SILVER,2011-01-07T14:46:18+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110108215156
http://fivethirtyeight.blogs.nytimes.com/2011/01/05/is-the-hall-of-fame-too-small/,Is The Hall of Fame Too Small?,NATE SILVER,2011-01-06T01:21:26+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110108215156
http://fivethirtyeight.blogs.nytimes.com/2011/01/05/post-midterm-approval-ratings-dont-predict-re-election-chances/,Post-Midterm Approval Ratings Don't Predict Re-Election Chances,NATE SILVER,2011-01-05T17:57:03+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110108215156
http://fivethirtyeight.blogs.nytimes.com/2011/01/03/all-politics-is-local-the-debate-and-the-graphs/,All Politics Is Local? The Debate and the Graphs,ANDREW GELMAN,2011-01-04T03:35:27+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110108215156
http://fivethirtyeight.blogs.nytimes.com/2011/01/03/the-2010-seattle-seahawks-worst-playoff-team-ever/,The 2010 Seattle Seahawks: Worst. Playoff. Team. Ever?,NATE SILVER,2011-01-03T13:44:35+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110108215156
http://fivethirtyeight.blogs.nytimes.com/2010/12/31/sarah-palins-nomination-chances-a-reassessment/,Sarah Palin's Nomination Chances: A Reassessment,NATE SILVER,2010-12-31T23:33:42+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110108215156
http://fivethirtyeight.blogs.nytimes.com/2010/12/29/bloomberg-v-blizzard-how-strong-is-the-mayors-defense/,Bloomberg v. Blizzard: How Strong Is the Mayor's Defense?,NATE SILVER,2010-12-30T03:31:27+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110108215156
http://fivethirtyeight.blogs.nytimes.com/2010/12/28/blizzards-and-airline-capacities-do-not-mix/,Blizzards and Airline Capacities Do Not Mix,NATE SILVER,2010-12-28T13:39:15+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110108215156
http://fivethirtyeight.blogs.nytimes.com/2010/12/27/optimism-for-obama-should-come-with-caution/,Optimism for Obama Should Come With Caution,NATE SILVER,2010-12-28T02:19:17+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110108215156
http://fivethirtyeight.blogs.nytimes.com/2011/01/18/the-chicken-the-egg-the-media-and-sarah-palin/,"The Chicken, The Egg, The Media and Sarah Palin",NATE SILVER,2011-01-18T06:03:55+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110118215250
http://fivethirtyeight.blogs.nytimes.com/2011/01/15/why-carmelo-anthony-is-the-ultimate-team-player-and-what-advanced-stats-miss-about-him/,Why Carmelo Anthony Is the Ultimate Team Player (and What 'Advanced' Stats Miss About Him),NATE SILVER,2011-01-15T08:21:56+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110118215250
http://fivethirtyeight.blogs.nytimes.com/2011/01/13/for-democrats-a-texas-sized-challenge/,"For Democrats, a Texas-Sized Challenge",NATE SILVER,2011-01-14T01:02:03+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110118215250
http://fivethirtyeight.blogs.nytimes.com/2011/01/12/a-few-reflections-on-obamas-speech-in-tucson/,A Few Reflections on Obama's Speech in Tucson,NATE SILVER,2011-01-13T04:25:46+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110118215250
http://fivethirtyeight.blogs.nytimes.com/2011/01/11/did-democrats-give-up-in-gun-control-debate/,Did Democrats Give Up in the Gun Control Debate?,NATE SILVER,2011-01-12T04:48:10+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110118215250
http://fivethirtyeight.blogs.nytimes.com/2011/01/10/to-understand-assassination-threat-look-beyond-tucson/,"To Understand Assassination Threat, Look Beyond Tucson",NATE SILVER,2011-01-11T00:50:20+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110118215250
http://fivethirtyeight.blogs.nytimes.com/2011/01/10/the-south-sudanese-referendum-wont-depened-on-the-diaspora/,The South Sudanese Referendum Won't Depend on the Diaspora,RENARD SEXTON,2011-01-10T20:26:58+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110118215250
http://fivethirtyeight.blogs.nytimes.com/2011/01/21/will-it-be-1995-all-over-again/,Will It Be 1995 All Over Again?,NATE SILVER,2011-01-21T20:48:44+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110123160026
http://fivethirtyeight.blogs.nytimes.com/2011/01/19/bullish-blue-dogs-oppose-health-care-repeal/,Bullish Blue Dogs Oppose Health Care Repeal,NATE SILVER,2011-01-20T04:55:40+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110123160026
http://fivethirtyeight.blogs.nytimes.com/2011/01/19/grading-new-york-restaurants-whats-in-an-a/,Grading New York Restaurants: What's in an 'A'?,BRIAN J. MCCABE,2011-01-20T01:33:51+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110123160026
http://fivethirtyeight.blogs.nytimes.com/2011/01/18/the-coming-senate-fights-in-connecticut-and-north-dakota/,Gaming Senate Fights in Connecticut and North Dakota,NATE SILVER,2011-01-19T01:51:50+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110123160026
http://fivethirtyeight.blogs.nytimes.com/2011/03/03/few-winning-scenarios-for-gingrich/,Few Winning Scenarios for Gingrich,NATE SILVER,2011-03-03T23:49:56+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110304183641
http://fivethirtyeight.blogs.nytimes.com/2011/03/03/hawaii-senate-seat-a-likely-hold-for-democrats/,Hawaii Senate Seat A Likely Hold for Democrats,NATE SILVER,2011-03-03T15:09:56+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110304183641
http://fivethirtyeight.blogs.nytimes.com/2011/03/02/risks-to-obama-in-oil-price-instability/,Risks to Obama in Oil Price Instability,NATE SILVER,2011-03-02T18:47:29+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110304183641
http://fivethirtyeight.blogs.nytimes.com/2011/03/01/in-politics-demographics-are-not-destiny/,"In Politics, Demographics Are Not Destiny",NATE SILVER,2011-03-01T23:49:27+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110304183641
http://fivethirtyeight.blogs.nytimes.com/2011/02/26/the-effects-of-union-membership-on-democratic-voting/,The Effects of Union Membership on Democratic Voting,NATE SILVER,2011-02-26T12:00:28+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110304183641
http://fivethirtyeight.blogs.nytimes.com/2011/02/25/reads-and-reactions/,Reads and Reactions,MICAH COHEN,2011-02-26T01:12:45+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110304183641
http://fivethirtyeight.blogs.nytimes.com/2011/02/25/and-the-award-for-best-dictator-goes-to/,And the Award for Best Dictator Goes To...,RENARD SEXTON,2011-02-25T17:20:59+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110304183641
http://fivethirtyeight.blogs.nytimes.com/2011/02/24/4-rules-to-win-your-oscar-pool/,4 Rules to Win Your Oscar Pool,NATE SILVER,2011-02-24T23:49:58+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110304183641
http://fivethirtyeight.blogs.nytimes.com/2011/02/23/is-mississippi-the-new-new-hampshire/,Is Mississippi the New New Hampshire?,NATE SILVER,2011-02-24T02:05:02+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110304183641
http://fivethirtyeight.blogs.nytimes.com/2011/02/23/decoding-the-wisconsin-polls/,Decoding the Wisconsin Polls,NATE SILVER,2011-02-23T14:01:32+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110304183641
http://fivethirtyeight.blogs.nytimes.com/2011/03/07/ensigns-retirement-may-actually-help-the-g-o-p/,Ensign's Retirement May Actually Help the G.O.P.,NATE SILVER,2011-03-08T03:43:45+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110309061008
http://fivethirtyeight.blogs.nytimes.com/2011/03/07/wisconsin-is-a-swing-state-in-more-ways-than-one/,Wisconsin Is a Swing State in More Ways Than One,NATE SILVER,2011-03-07T15:00:07+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110309061008
http://fivethirtyeight.blogs.nytimes.com/2011/03/16/measuring-the-impact-of-n-c-a-a-injuries/,Measuring the Impact of N.C.A.A. Injuries,NATE SILVER,2011-03-17T03:07:39+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110317164001
http://fivethirtyeight.blogs.nytimes.com/2011/03/15/when-15th-is-better-than-8th-the-math-shows-the-bracket-is-backward/,When 15th Is Better Than 8th: The Math Shows the Bracket Is Backward,NATE SILVER,2011-03-16T03:40:30+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110317164001
http://fivethirtyeight.blogs.nytimes.com/2011/03/14/talent-is-nice-but-luck-is-vital/,"Talent Is Nice, but Luck Is Vital",NATE SILVER,2011-03-15T03:16:51+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110317164001
http://fivethirtyeight.blogs.nytimes.com/2011/03/14/how-we-made-our-n-c-a-a-picks/,How We Made Our N.C.A.A. Picks,NATE SILVER,2011-03-14T16:35:10+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110317164001
http://fivethirtyeight.blogs.nytimes.com/2011/03/11/in-tournament-theres-no-place-like-close-to-home/,"In Tournament, There's No Place Like (Close to) Home",NATE SILVER,2011-03-12T04:05:46+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110317164001
http://fivethirtyeight.blogs.nytimes.com/2011/03/11/reads-and-reactions-ii/,Reads and Reactions II,MICAH COHEN,2011-03-12T02:13:17+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110317164001
http://fivethirtyeight.blogs.nytimes.com/2011/03/11/in-n-c-a-a-tournament-overachievers-often-disappoint/,"In N.C.A.A. Tournament, Overachievers Often Disappoint",NATE SILVER,2011-03-11T05:15:33+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110317164001
http://fivethirtyeight.blogs.nytimes.com/2011/03/10/wisconsin-dispute-could-mobilize-democratic-base/,Wisconsin Dispute Could Mobilize Democratic Base,NATE SILVER,2011-03-10T06:35:19+00:00,https://fivethirtyeight.blogs.nytimes.com/feed/,20110317164001
